date,ITA_date_index,ITA_d_l_cum_cases
2020-02-29,1,2.3425904276077447
2020-03-01,2,0.7937907063396334
2020-03-02,3,-0.7840345313942683
2020-03-03,4,1.2847023559785145
2020-03-04,5,-0.6808639820658877
2020-03-05,6,0.951338123639557
2020-03-06,7,-0.7693704865095343
2020-03-07,8,1.1525863523622792
2020-03-08,9,-0.41402596314263196
2020-03-09,10,0.9498032015247473
2020-03-10,11,-1.272918945749093
2020-03-11,12,0.6338906353502738
2020-03-12,13,-0.2472940115464919
2020-03-13,14,0.6741180635513437
2020-03-14,15,1.2084924036419373
2020-03-15,16,-0.17627633179922064
2020-03-16,17,-0.24735004090589285
2020-03-17,18,0.43186627738411865
2020-03-18,19,0.2240655580012092
2020-03-19,20,-0.08515036124262743
2020-03-20,21,0.03170797132145786
2020-03-21,22,0.33804379321791167
2020-03-22,23,-0.4047090460750642
2020-03-23,24,0.2198992530213939
2020-03-24,25,0.47222170475816583
2020-03-25,26,-0.0655730108245578
2020-03-26,27,0.29990475349636014
2020-03-27,28,-0.3032281197987743
2020-03-28,29,0.0389189517440478
2020-03-29,30,-0.06223030369660165
2020-03-30,31,-0.5651123478632467
2020-03-31,32,1.0752266075586903
2020-04-01,33,0.12285819782843177
2020-04-02,34,-0.3332300705797291
2020-04-03,35,0.2738034391526316
2020-04-04,36,0.02496502164703074
2020-04-05,37,-0.26411483906700894
2020-04-06,38,-0.2953462503063946
